throughput,latency,threads,p99 latency
33.5,76.79310344827586,86,2734.800000000001
44.0,75.08193548387096,86,2684.630000000001
41.6,23.42873831775701,86,147.39999999999782
28.15,27.483154121863798,100,192.79999999999927
25.7,408.8588672237697,100,14446.08
41.4,327.31594634873323,100,13987.109999999997
40.7,21.78149726110773,100,92.67999999999984
41.6,22.080801944106923,100,95.5899999999999
42.3,22.103694874851012,100,102.6300000000001
32.05,27.19502353732347,25,236.67999999999572
22.2,393.926267281106,25,14413.0
44.35,319.3423423423423,25,14359.689999999999
37.95,23.174969623329282,25,263.0699999999995
41.4,23.2484237074401,25,241.68999999999843
43.4,23.600589970501474,25,270.2399999999997
31.35,24.93979933110368,20,283.0
26.3,346.7016478751084,20,12878.760000000002
40.6,301.4992526158445,20,12768.599999999993
42.05,22.444646098003627,20,123.46000000000002
39.6,21.95526960784314,20,105.02000000000042
41.5,22.341553637484587,20,120.76999999999998
33.7,23.631648936170212,20,97.90000000000009
20.75,387.20293847566575,20,13629.099999999993
39.15,351.5,20,13555.67
39.95,21.70480404551201,20,121.70000000000073
42.6,22.31253785584494,20,147.8800000000001
40.95,22.3761961722488,20,116.9699999999998
33.6,24.93158953722334,27,116.47999999999956
18.8,415.54441260744983,27,14579.759999999997
41.7,359.79917355371896,27,14493.24000000002
41.9,22.57834928229665,27,145.3499999999999
42.0,22.57185450208706,27,134.86000000000035
40.25,22.750151975683888,27,139.47999999999954
37.75,24.86346153846154,99,112.25999999999567
16.3,443.60314523589267,99,15819.140000000001
42.2,407.67435897435894,99,15608.389999999989
43.0,22.031103286384976,99,115.90000000000009
40.5,22.074850299401195,99,96.15999999999984
41.4,22.763736263736263,99,119.2699999999993
37.1,24.07452229299363,85,268.8699999999999
16.8,417.18923933209646,85,14778.84
40.75,392.1511728931364,85,14764.48
41.7,23.60703456640388,85,190.0
42.8,22.35325443786982,85,106.88999999999828
39.35,22.873479318734795,85,128.6199999999999
41.65,22.094386181369522,23,98.84999999999944
14.6,402.7268683274021,23,14660.75
42.85,396.1871192341166,23,14659.5
41.45,22.178529062870698,23,117.67999999999573
41.35,21.92270531400966,23,127.91000000000236
42.55,23.296781883194278,23,169.42000000000004
38.4,24.091414453366276,80,174.79999999999768
14.5,421.7183364839319,86,14654.46
39.1,415.2518656716417,86,14653.619999999999
42.75,22.402074435631484,86,131.3199999999988
41.4,23.147862232779097,86,156.60000000000036
43.65,22.64979399646851,86,146.0
