throughput,latency,threads,p99 latency
170.3,11.235052422782656,25,172.04999999999927
176.3,11.089541648928622,25,166.5
172.7,11.396586345381525,25,169.8899999999967
168.6,11.249890972525076,25,167.0
171.6,11.158299477655252,25,167.1399999999994
176.2,11.350551363900173,25,165.27999999999884
178.3,11.111414999280264,25,160.55999999999855
186.9,11.392145862552594,25,164.39999999999964
185.7,11.322376564434053,25,163.5599999999995
176.7,10.985017182130584,25,151.19999999999888
179.5,11.396184986963085,25,163.54999999999836
172.6,11.381665500349893,25,170.07999999999993
172.6,11.680781294553748,25,180.73999999999978
171.3,13.372503950581812,25,250.0
171.9,13.941039790880046,25,261.0
181.1,13.981205164992826,25,261.0
183.5,13.443581415054371,25,229.21
175.4,12.353841831717938,25,205.80000000000018
177.3,11.739470013947,25,181.02999999999972
178.1,11.176281153738447,25,144.5699999999997
172.3,11.207480091012515,25,153.0
174.8,11.208683274021352,25,164.0
181.4,11.063543730540616,25,162.0
169.9,12.027348224513172,25,184.04999999999745
176.0,12.50705228665052,25,200.80000000000018
168.8,12.424795288033328,25,194.04000000000084
175.8,12.370166545981172,25,198.9399999999996
183.3,11.669839465833215,25,163.8000000000011
173.8,11.712881162724422,25,175.61999999999898
178.7,12.668353007307475,25,197.65999999999985
171.1,12.969585514217004,25,203.30000000000018
180.1,12.678271990905216,25,183.23999999999978
173.7,12.27960199004975,25,159.0
176.5,11.055317935557456,25,150.85000000000036
183.2,10.821303433777155,25,151.64000000000033
179.4,10.403900112233444,25,139.0
178.0,10.115465067633524,25,132.11999999999898
178.0,10.03437239075981,25,138.1300000000001
171.2,9.754917220885806,25,116.34000000000015
181.5,10.44681151241535,25,147.23999999999978
180.2,10.976789984526656,25,152.89999999999964
172.9,11.682159557885786,25,166.29000000000084
176.8,11.958526641360887,25,177.57999999999902
178.4,12.283778060144007,25,178.15999999999985
175.6,12.14878499360523,25,178.61999999999986
177.9,12.157471426555665,25,188.71999999999935
172.3,11.959244532803181,25,187.56999999999968
178.6,11.106047700170357,25,152.0
177.1,10.987393767705383,25,151.78000000000065
